word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32,mat_33,mat_34,mat_35,mat_36
semiphlogisticated,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.909090909090909,0,0.6,0.5,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
semiphosphorescent,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0
semiproductiveness,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.636363636363636,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
semiprofessionally,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
semiquantitatively,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.0909090909090909,0,0.636363636363636,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
semirebelliousness,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.625,1,0.272727272727273,0,0.9,0.5,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
semirespectability,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
semischolastically,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.375,1,0.6,0.5,0.818181818181818,0,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
semisomnambulistic,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.818181818181818,0,0.875,1,0.75,1,0.1,0.5,0.875,1,0.625,1,0.636363636363636,0,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
semisupernaturally,0.2,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.75,1,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
sentimentalisation,0.2,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
sentimentalization,0.2,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
serratodenticulate,0.2,0.5,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
sesquicentennially,0.2,0.5,0.272727272727273,0,0.2,0.5,0.0909090909090909,0,0.636363636363636,0,0.727272727272727,0,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
sigmoidorectostomy,0.2,0.5,0.727272727272727,0,0.5,0.5,0.875,1,0.818181818181818,0,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.875,1,0.545454545454545,0
syncategorematical,0.2,0.5,0.545454545454545,0,0.75,1,0.375,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
sociopsychological,0.2,0.5,0.818181818181818,0,0.375,1,0.727272727272727,0,0.818181818181818,0,0.909090909090909,0,0.2,0.5,0.545454545454545,0,0.375,1,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
somaticosplanchnic,0.2,0.5,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.75,1,0.727272727272727,0,0.375,1
somnambulistically,0.2,0.5,0.818181818181818,0,0.875,1,0.75,1,0.1,0.5,0.875,1,0.625,1,0.636363636363636,0,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
spectrobolographic,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
spectrocolorimetry,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.545454545454545,0
spectrofluorimeter,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.9,0.5,0.636363636363636,0,0.818181818181818,0,0.363636363636364,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0
spectrofluorometer,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.9,0.5,0.636363636363636,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0
spectrofluorometry,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.9,0.5,0.636363636363636,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.545454545454545,0
spectrographically,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
spectroheliography,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.6,0.5,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
spectrohelioscopic,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.6,0.5,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1
spectrophotography,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0
spectrophotometric,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1
spectropolarimeter,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0
spectropolariscope,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.818181818181818,0,0.9,0.5,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0
spectroradiometric,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1
sphericotriangular,0.2,0.5,0.909090909090909,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.818181818181818,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.5,0.5,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0
sphygmochronograph,0.2,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.5,0.5,0.875,1,0.818181818181818,0,0.375,1,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.75,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5
spinogalvanization,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.5,0.5,0.1,0.5,0.9,0.5,0.5,1,0.1,0.5,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
spinosodenticulate,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
spinosotuberculate,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.454545454545455,0,0.636363636363636,0,0.625,1,0.272727272727273,0,0.363636363636364,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
spinulosogranulate,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.75,1,0.636363636363636,0,0.9,0.5,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.75,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0
spiritualistically,0.2,0.5,0.909090909090909,0,0.727272727272727,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
splanchnapophysial,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.75,1,0.1,0.5,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
splanchnicectomies,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.75,1,0.727272727272727,0,0.375,1,0.272727272727273,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.875,1,0.727272727272727,0,0.272727272727273,0,0.2,0.5
splanchnodiastasis,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.75,1,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.1,0.5,0.2,0.5,0.454545454545455,0,0.1,0.5,0.2,0.5,0.727272727272727,0,0.2,0.5
splanchnographical,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.75,1,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
splanchnosclerosis,0.2,0.5,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.75,1,0.818181818181818,0,0.2,0.5,0.375,1,0.9,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
spondylexarthrosis,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.75,1,0.3,0.5,0.545454545454545,0,0.9,0.5,0.272727272727273,0,0.25,1,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
squamosoimbricated,0.2,0.5,0.0909090909090909,0,0.636363636363636,0,0.1,0.5,0.875,1,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.727272727272727,0,0.875,1,0.625,1,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
stapediovestibular,0.2,0.5,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.5,1,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.625,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.363636363636364,0
staphylodermatitis,0.2,0.5,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5
stegnosisstegnotic,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.75,1,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.75,1,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.375,1
stereocomparagraph,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.875,1,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.1,0.5,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5
stereofluoroscopic,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.4,0.5,0.9,0.5,0.636363636363636,0,0.818181818181818,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1
stereophotographic,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
stereospecifically,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
sternoclidomastoid,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.75,1,0.818181818181818,0,0.375,1,0.9,0.5,0.727272727272727,0,0.3,0.5,0.818181818181818,0,0.875,1,0.1,0.5,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.727272727272727,0,0.3,0.5
stoechiometrically,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.272727272727273,0,0.375,1,0.6,0.5,0.727272727272727,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
stoichiometrically,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.727272727272727,0,0.375,1,0.6,0.5,0.727272727272727,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
subapprobativeness,0.2,0.5,0.636363636363636,0,0.625,1,0.1,0.5,0.909090909090909,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
subclassifications,0.2,0.5,0.636363636363636,0,0.625,1,0.375,1,0.9,0.5,0.1,0.5,0.2,0.5,0.2,0.5,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
subconcessionaries,0.2,0.5,0.636363636363636,0,0.625,1,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
subconformableness,0.2,0.5,0.636363636363636,0,0.625,1,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.875,1,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
subdistinctiveness,0.2,0.5,0.636363636363636,0,0.625,1,0.3,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
subdolichocephalic,0.2,0.5,0.636363636363636,0,0.625,1,0.3,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.818181818181818,0,0.375,1,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.375,1
subhemispherically,0.2,0.5,0.636363636363636,0,0.625,1,0.6,0.5,0.272727272727273,0,0.875,1,0.727272727272727,0,0.2,0.5,0.909090909090909,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
subjectivistically,0.2,0.5,0.636363636363636,0,0.625,1,0.7,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
submicroscopically,0.2,0.5,0.636363636363636,0,0.625,1,0.875,1,0.727272727272727,0,0.375,1,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
subminiaturization,0.2,0.5,0.636363636363636,0,0.625,1,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
subspontaneousness,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.75,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
substandardization,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.3,0.5,0.1,0.5,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
substantialization,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
substitutabilities,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.636363636363636,0,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
subsuperficialness,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.4,0.5,0.727272727272727,0,0.375,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
subtransparentness,0.2,0.5,0.636363636363636,0,0.625,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
sulfonethylmethane,0.2,0.5,0.636363636363636,0,0.9,0.5,0.4,0.5,0.818181818181818,0,0.75,1,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.875,1,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.1,0.5,0.75,1,0.272727272727273,0
sulphmethemoglobin,0.2,0.5,0.636363636363636,0,0.9,0.5,0.909090909090909,0,0.6,0.5,0.875,1,0.272727272727273,0,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.5,0.5,0.9,0.5,0.818181818181818,0,0.625,1,0.727272727272727,0,0.75,1
sulphodichloramine,0.2,0.5,0.636363636363636,0,0.9,0.5,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.375,1,0.6,0.5,0.9,0.5,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.875,1,0.727272727272727,0,0.75,1,0.272727272727273,0
sulphoterephthalic,0.2,0.5,0.636363636363636,0,0.9,0.5,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.6,0.5,0.454545454545455,0,0.6,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.375,1
sulphureovirescent,0.2,0.5,0.636363636363636,0,0.9,0.5,0.909090909090909,0,0.6,0.5,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.5,1,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0
superaccommodating,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.375,1,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.818181818181818,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
superadaptableness,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.3,0.5,0.1,0.5,0.909090909090909,0,0.454545454545455,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
superadmirableness,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.363636363636364,0,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
superaesthetically,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
superambitiousness,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.875,1,0.625,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
